timestamp,feedstock,feed_volume_kg,temp_C,pH,VFA_mg_L_HAc,alkalinity_mg_L_CaCO3,methane_pct,TS_pct,VS_pct,CN_ratio,OLR_kg_TVS_m3_d,solar_heating_flag,mixing_flag,gas_leakage_flag,downtime_flag,feed_quality_index,biogas_m3_hour,is_holiday,rapid_temp_spike_flag,overheating_flag,low_quality_feed_flag
2025-02-20 17:00:00+00:00,poultry_manure,0.8738664337115511,31.907720552834835,7.388970805579311,400.9107767855159,2667.0428798874345,72.34594960703595,12.140350938105014,87.20904755139779,26.920311866575886,7.0,0,0,False,False,0.9685013639752338,0.07145930606330367,False,False,False,False
2025-02-20 18:00:00+00:00,poultry_manure,0.7422944967754462,33.252675218205276,7.375497895746519,330.3472013359414,2692.8317830539763,75.0,12.764383370880644,85.06103284508838,29.20952863182029,6.447579697263776,0,0,False,False,0.9882733694637996,0.05875625094119199,False,False,False,False
2025-02-20 19:00:00+00:00,poultry_manure,0.6124641827351304,33.19856493460506,7.431941098184109,274.6440887874682,2337.3400548968557,74.11314319743856,10.569506710258967,89.09974529189384,31.969179803116297,4.614257898640599,0,0,False,False,0.9731557355201319,0.043287859618597865,False,False,False,False
2025-02-20 20:00:00+00:00,poultry_manure,0.6077772234253582,34.22865656607105,7.452353130617894,277.2934265496397,2411.5671780837083,75.0,12.99814256561693,85.49114022563562,28.336361242719626,5.403022962813105,0,0,False,False,0.9783728995991117,0.05079581460185871,False,False,False,False
2025-02-20 21:00:00+00:00,poultry_manure,0.571374162987946,32.08843946632446,7.416962037906791,309.2540532553879,2372.718906473962,71.91338323129463,12.892803334905963,89.43217724638052,27.28131947797918,5.270499142501781,0,0,False,False,0.968349178105262,0.05014383144762353,False,False,False,False
2025-02-20 22:00:00+00:00,poultry_manure,0.45027809906570526,31.303100867112725,7.411709684101423,173.92638490137116,2532.987276472893,71.24624466164079,12.263582916024388,87.96405514259644,29.744262980583706,3.8859161468482215,0,0,False,False,0.9961247152257151,0.03625761230633833,False,False,False,False
2025-02-20 23:00:00+00:00,poultry_manure,0.3528989528462819,31.271541678294284,7.308175319425752,190.20930982049703,2357.213056278213,73.43776783000806,12.018818124499248,86.2017991881234,29.11843208378515,2.9249500257917274,0,0,False,False,0.9910902302153553,0.02584292497041961,False,False,False,False
2025-02-21 00:00:00+00:00,poultry_manure,0.32303515545949385,30.953624090072143,7.456577191759083,192.38617491469182,2543.692742657814,72.319905662391,12.804932413922975,85.93248143819761,30.88101310448039,2.843638719451626,0,1,False,False,0.9871652068855813,0.025641634094835226,False,False,False,False
2025-02-21 01:00:00+00:00,poultry_manure,0.364538000468176,30.60118229680481,7.442469071591074,154.12500917648617,2737.1276146604596,67.09129336323262,9.689008548408609,89.61805248935312,32.615216904401265,2.5322561530591723,0,0,True,False,0.9622928736980304,0.012395969335902332,False,False,False,False
2025-02-21 02:00:00+00:00,poultry_manure,0.34660511823865536,28.60925927808477,7.369465158300331,227.03177808347618,2326.0315653371626,74.59607315009983,13.163922484286374,89.43996337522762,28.472090374211508,3.2646895382976338,0,0,True,False,0.9789012913206832,0.01267834992367878,False,False,False,False
2025-02-21 03:00:00+00:00,poultry_manure,0.3825028143589594,27.946366923867412,7.336428653289169,185.7803405611705,2422.7566279360217,68.4967510514539,11.665358283725533,88.65110995175462,30.46183408390801,3.1645129807878156,0,0,True,False,0.9937084505795476,0.014088518431725068,False,False,False,False
2025-02-21 04:00:00+00:00,poultry_manure,0.4238080097636562,26.36977847532989,7.275242142793133,218.17686937360543,2561.126789058859,70.29340361925352,12.395963088939618,91.04907040225115,27.93353064549479,3.8266164827435656,0,0,True,False,0.9773554910102499,0.014694804141906947,False,False,False,False
2025-02-21 05:00:00+00:00,poultry_manure,0.5313660618293542,26.545653610876087,7.336415230489782,246.7440780683815,2371.1878955299208,69.78801601386945,10.40329807155385,90.35707789831243,29.089475814395414,3.9959221563062206,0,0,True,False,0.9829112485017234,0.01576279619293789,False,False,False,False
2025-02-21 06:00:00+00:00,poultry_manure,0.5938262015228932,25.710320615649266,7.3304347243193915,272.16654937385937,2529.501352230589,71.93009888521115,11.52638825446779,87.10994503913273,27.83972221728081,4.769911563961682,0,0,True,False,0.976029163445147,0.017149901834174783,False,False,False,False
2025-02-21 07:00:00+00:00,poultry_manure,0.6343229940068401,24.67511924389858,7.333277155402938,341.8420846619926,2393.9855442996254,74.25532413319122,12.250504221056016,87.32621165311355,29.20867454059459,5.428739797678228,0,0,False,False,0.9908342243006658,0.03622021739302618,False,False,False,False
2025-02-21 08:00:00+00:00,poultry_manure,0.743183903475873,24.064539050841898,7.326110338568064,331.82656403384436,2553.1251273528683,68.55210397768957,10.242840297192322,89.20344889232732,29.288340075766826,5.432357327607458,0,0,False,False,0.9840976022436299,0.03868411916952617,False,False,False,False
2025-02-21 09:00:00+00:00,poultry_manure,0.8315129800562118,23.949423054422017,7.246352391649568,341.55239353767985,2465.2738387951526,71.30198140268358,13.332478266941523,87.8676488809314,30.75187039434978,7.0,0,0,False,False,0.9858189047217946,0.05225946004399557,False,False,False,False
2025-02-21 10:00:00+00:00,poultry_manure,0.8919324928120314,23.501322740948844,7.330673381498993,359.13226165002175,2445.3302787735192,69.03547070443234,12.873271707084546,89.16011698071159,29.96267927054058,7.0,1,0,False,False,0.995260434169983,0.056414077330838225,False,False,False,False
2025-02-21 11:00:00+00:00,poultry_manure,1.0031899480100037,23.562555035775123,7.273436783988505,357.12169287074926,2549.016039231389,64.86484667299369,13.347927385215815,89.37602620077344,28.851872090232575,7.0,1,0,False,False,0.9817790839762467,0.06885191994678487,False,False,False,False
2025-02-21 12:00:00+00:00,poultry_manure,0.9573198138644404,26.162944710039707,7.335755084512401,353.1747687720279,2675.8514178296746,68.19759711734557,12.652121023753729,86.77151858797157,27.904372721282275,7.0,1,1,False,False,0.975783122094054,0.06605116507292222,False,False,False,False
2025-02-21 13:00:00+00:00,poultry_manure,0.9907318398561133,27.246491135749803,7.321804890187583,392.99235372348977,2425.475669649291,70.57609195042397,12.401885536226528,89.13364370454713,34.391690746686834,7.0,1,0,False,False,0.954073664851999,0.06793940590684856,False,False,False,False
2025-02-21 14:00:00+00:00,poultry_manure,1.0832094675790438,28.556286329380445,7.33247433954595,312.13884121390356,2489.331215216062,65.24232645442562,11.613759459977482,87.25929154816747,30.186155522803414,7.0,1,0,False,False,0.9962072420718533,0.08013136817927712,False,False,False,False
2025-02-21 15:00:00+00:00,poultry_manure,1.0514098630679094,29.304524008975193,7.327265298458375,385.14532692870864,2511.8763338974913,69.57099565896345,12.212665476995934,91.32803797894965,27.743409329619368,7.0,1,0,False,False,0.976370765911214,0.08201632531096172,False,False,False,False
2025-02-21 16:00:00+00:00,poultry_manure,1.0004996699491548,30.259771431337352,7.363210107636829,352.20238940093145,2541.2199005586194,73.76396573414787,12.060264016248766,87.95398389883385,32.237475438868024,7.0,1,0,False,False,0.977323925530076,0.07218115452375728,False,False,False,False
2025-02-21 17:00:00+00:00,poultry_manure,0.8614008158087765,32.44033855584322,7.35599887357807,332.5819305473277,2392.100812648727,72.55663700097648,13.551660040694868,85.45387479641704,27.346375755659547,7.0,0,0,False,False,0.9657054573531211,0.07376459020278077,False,False,False,False
2025-02-21 18:00:00+00:00,poultry_manure,0.7943516564577707,32.897534194120176,7.419520986712568,323.87405983817587,2779.815589779616,75.0,10.983134733951298,89.76051096723705,31.26888613843227,6.264903992204753,0,0,False,False,0.9822268122854338,0.059326347473621074,False,False,False,False
2025-02-21 19:00:00+00:00,poultry_manure,0.6480746806410962,33.01931321752145,7.476142830497682,325.2243107230373,2517.8718085728096,75.0,11.997543334828901,86.63826512003816,31.948038581369275,5.389110839915554,0,0,False,False,0.9805073308604518,0.04885287080876352,False,False,False,False
2025-02-21 20:00:00+00:00,poultry_manure,0.5670754949919753,33.972245886970256,7.454581298453164,288.1491304299247,2339.4762448413976,75.0,11.97354995603915,90.44744768547555,28.847159169804137,4.913037897599037,0,0,False,False,0.9883393414782371,0.04772184500912388,False,False,False,False
2025-02-21 21:00:00+00:00,poultry_manure,0.4685680430623764,33.964114160920886,7.447926289372001,223.76380500748007,2394.6771998930776,71.64952998504678,12.096872565657804,90.85656715385622,33.13339860221112,4.11995129749399,0,0,False,False,0.9681816511495998,0.04137164014966652,False,False,False,False
2025-02-21 22:00:00+00:00,poultry_manure,0.44720967412127,33.32285039449217,7.371438541069542,201.18611724346272,2402.1955954863674,75.0,11.347726550825197,85.55904153079287,36.0,3.4735691533511823,0,0,False,False,0.9367386327541259,0.03320990818752797,False,False,False,False
2025-02-21 23:00:00+00:00,poultry_manure,0.39645998705266805,31.15355885471746,7.3908039902460025,256.33292223727756,2373.4538885506518,72.29008421997452,12.542306650757226,86.97168508468127,28.93732961400229,3.459749449248683,0,0,False,False,0.9866617628862367,0.031947296395293465,False,False,False,False
2025-02-22 00:00:00+00:00,poultry_manure,0.359424161724377,31.132635253127162,7.4300149556551,239.665949604061,2488.098352222553,75.0,12.491381117936111,92.0,30.934776017537594,3.304422281701109,0,1,False,False,0.9881953342349434,0.028251513240894272,False,False,False,False
2025-02-22 01:00:00+00:00,poultry_manure,0.3319894914181919,30.523722846010234,7.389314445341014,170.43795415156265,2377.17891950944,69.03085763372212,10.920349221839126,88.5703826102059,28.66731694369103,2.568853702570907,0,0,False,False,0.9812749155461059,0.02368331813298251,False,False,False,False
2025-02-22 02:00:00+00:00,poultry_manure,0.34240311044340804,28.161133752606872,7.3626599021274455,180.508720863799,2587.0692920045026,67.74701223760061,10.344179072763435,88.07591104681836,28.950428865146847,2.4956338210015603,0,0,False,False,0.9812251840152856,0.020982831098495417,False,False,False,False
2025-02-22 03:00:00+00:00,poultry_manure,0.4009725446126166,29.52131555431845,7.377552226868383,199.46286313685428,2618.47107625349,74.33531039020724,12.628183906344624,88.44825032587077,30.13835517473232,3.5829006660283977,0,0,False,False,0.9954755287209537,0.029225521068432982,False,False,False,False
2025-02-22 04:00:00+00:00,poultry_manure,0.4143886305525834,26.59748770893981,7.338378426186256,249.69583814993823,2486.255158672544,66.34825132056594,10.969932877001522,88.05245544822816,31.269953715645883,3.202161707657752,0,0,False,False,0.9821501272285488,0.026438944170493778,False,False,False,False
2025-02-22 05:00:00+00:00,poultry_manure,0.5115155743195478,26.49396296557313,7.2937344893422305,245.97201040283588,2493.626398987428,66.72394504249598,12.307832396104939,89.04224264718127,29.12542949276663,4.484628903869622,0,0,False,False,0.9897151329471416,0.03705526277349231,False,False,False,False
2025-02-22 06:00:00+00:00,poultry_manure,0.6238760023455999,25.573457700236215,7.287139880672017,302.88960217769727,2499.545632922619,70.18875853228056,11.737791993040453,87.59904086698896,29.46328993361849,5.131850873597346,0,0,False,False,0.9933218593013872,0.03826243219789884,False,False,False,False
2025-02-22 07:00:00+00:00,poultry_manure,0.693124156019161,25.239002272825715,7.41033050870554,286.25552792748863,2438.331022377542,68.85888107057743,12.210646019994833,87.8780004618658,30.7103042211246,5.950039238212721,0,0,False,False,0.9918437276887798,0.04577465787530816,False,False,False,False
2025-02-22 08:00:00+00:00,poultry_manure,0.7780608382983841,24.029374268082027,7.304619388094425,345.791103038027,2676.1018344314493,67.71007801077181,10.980776499931652,90.63446384720929,32.612902281799094,6.194838173402932,0,0,False,False,0.9687748596816673,0.04596301920099749,False,False,False,False
2025-02-22 09:00:00+00:00,poultry_manure,0.8655951673132033,23.42971452849311,7.280041209974917,352.5193539494287,2678.6428674779067,70.12363494316017,11.120936138631093,86.40663912650255,30.897627431472117,6.6541604708297735,0,0,False,False,0.9866284063784343,0.04594426508659945,False,False,False,False
2025-02-22 10:00:00+00:00,poultry_manure,0.935541249205214,24.140532711812153,7.244732862873847,369.3653797034447,2575.545609576866,67.28996359673245,12.726513971633588,87.32328474077602,27.914546221711724,7.0,1,0,False,False,0.9755128923589493,0.05961166164333858,False,False,False,False
2025-02-22 11:00:00+00:00,poultry_manure,0.9609893008216136,24.643466623383418,7.372136655402895,381.7750124406817,2338.0439306608323,70.45109433547319,9.566664735763982,86.69663595523683,30.597592907766707,6.376338141461852,1,0,False,False,0.9818573946011528,0.044608627946661795,False,False,False,False
2025-02-22 12:00:00+00:00,poultry_manure,0.9171829252012874,33.15063848583243,7.339894849056382,416.33441037995476,2499.1941602747015,69.21004355459895,12.965148282145197,90.51152770268406,27.638199043564214,7.0,1,1,False,False,0.9715562490249161,0.06251210068840267,False,True,False,False
2025-02-22 13:00:00+00:00,poultry_manure,0.9181870553674011,35.90566486905419,7.359962657888385,421.167853350265,2746.8986660037967,68.16396180942563,12.600112124496915,87.29860270445316,31.62740386935214,7.0,1,0,False,False,0.980725400683994,0.06737490345303142,False,True,False,False
2025-02-22 14:00:00+00:00,poultry_manure,1.0147571658677064,35.25049267204216,7.329821919155732,396.34908457680507,2495.676252811217,72.67573448663859,12.781704399622042,86.73365575292641,29.907645493861576,7.0,1,0,False,False,0.9951679329405055,0.06731707557622389,False,True,False,False
2025-02-22 15:00:00+00:00,poultry_manure,0.9560736379520631,38.22009519499717,7.340524083996815,346.49701730949926,2525.7373386669337,70.44262129039573,11.271047506890984,85.42241629679008,29.323516851627968,7.0,1,0,False,False,0.9895904060507346,0.06510598480185265,False,True,False,False
2025-02-22 16:00:00+00:00,poultry_manure,0.9967845762886373,39.77752641893886,7.39905454881365,383.6575485476712,2546.402028217473,75.0,11.338182258246222,88.31596073809463,28.899848224202344,7.0,1,0,False,False,0.9856893935332546,0.07156140332050083,False,True,False,False
2025-02-22 17:00:00+00:00,poultry_manure,0.8500061404631428,31.66810524796237,7.285489007155825,317.6534658324101,2640.169552229194,72.75630719654869,11.209046244242542,90.07948208260089,30.967248354735602,6.866044146639426,0,0,False,False,0.9863727476738566,0.06212675522323043,False,False,False,False
2025-02-22 18:00:00+00:00,poultry_manure,0.8449387856528823,31.748679915368694,7.382300109437488,402.9845641578709,2539.1557665488017,71.60743232972884,11.831712148111544,86.1362021185641,30.477137953806967,6.888878855924087,0,0,False,False,0.994387181202488,0.06463159332561268,False,False,False,False
2025-02-22 19:00:00+00:00,poultry_manure,0.6471291737169009,33.09867565394734,7.415432992808257,344.2294078511394,2572.3134108978957,75.0,13.155528477439969,87.99084035828726,30.626704876225233,5.992757864336496,0,0,False,False,0.9879553088505478,0.0550564068673707,False,False,False,False
2025-02-22 20:00:00+00:00,poultry_manure,0.6303801055048173,33.16348649357956,7.370763979997805,321.9142677997183,2452.194197203183,74.30278815893776,12.90443957132716,86.85151770799771,30.473440274009498,5.6520897034476825,0,0,False,False,0.9907433994032693,0.05259951021885067,False,False,False,False
2025-02-22 21:00:00+00:00,poultry_manure,0.5193111116199608,32.73269082598038,7.363480528714425,318.5410620009147,2556.8228358709753,73.41844997304779,12.7550083864908,85.13888770124673,29.729197364329895,4.511555691440769,0,0,False,False,0.9935169317108449,0.04194602829421786,False,False,False,False
2025-02-22 22:00:00+00:00,poultry_manure,0.4663656119114161,31.638428928704553,7.33564416334587,287.52429709737333,2568.737196419555,75.0,10.813451088218832,89.24968957096016,29.565077077561916,3.6007049938096225,0,0,False,False,0.9897180262167133,0.032578702210050374,False,False,False,False
2025-02-22 23:00:00+00:00,poultry_manure,0.3669228357533541,33.20577163781099,7.397019939455334,235.43699339830152,2692.656486121082,74.77386183699949,13.70857478002898,89.81749160539769,30.902694302828532,3.614248053414698,0,0,False,False,0.9824301830715698,0.0330332366620663,False,False,False,False
2025-02-23 00:00:00+00:00,poultry_manure,0.33571738746899205,30.742359312390473,7.393538219201652,208.57200540105435,2634.55765940507,73.14728686732882,10.639334628161233,89.2767856005383,30.247310618746383,2.5510374573297923,0,1,False,False,0.9907235669533423,0.021940763920724828,False,False,False,False
2025-02-23 01:00:00+00:00,poultry_manure,0.32887592438388974,29.629339124546455,7.428087772370951,215.86510784422484,2420.112218324163,72.46669161577385,12.730802614710258,86.84152193634236,32.33665575530595,2.9087425200069306,0,0,False,False,0.9729794293733892,0.024670869263499758,False,False,False,False
2025-02-23 02:00:00+00:00,poultry_manure,0.3757754158736777,28.688330754154798,7.422317688670396,191.3077047505941,2495.2671555428888,69.87326420978137,12.438161837580797,87.29422168768845,28.22900235855191,3.2640744167611953,0,0,False,False,0.9800992143976152,0.028380645568880022,False,False,False,False
2025-02-23 03:00:00+00:00,poultry_manure,0.3928972783014115,28.312449120792735,7.398874788030273,189.79378215882062,2439.6940262164308,68.30832184991851,10.763187352514175,90.72519754832204,29.793287432750752,3.0692893318667434,0,0,False,False,0.9917488110900784,0.026007216769070068,False,False,False,False
2025-02-23 04:00:00+00:00,poultry_manure,0.46444773668297545,27.00562157846322,7.346138115803704,170.6124816346857,2519.884918875136,68.47078872211962,11.02629114898047,88.10364142956685,30.189966161537217,3.6095258164006223,0,0,False,False,0.9932317941295302,0.03022007574262007,False,False,False,False
2025-02-23 05:00:00+00:00,poultry_manure,0.4793994006053847,25.16251083285041,7.285614301660855,193.43698481905625,2425.8934936228834,66.35968536821119,11.051546180313755,87.2814179457657,29.61311650305976,3.699408665501931,0,0,False,False,0.9913888959321664,0.02873236510873798,False,False,False,False
2025-02-23 06:00:00+00:00,poultry_manure,0.6373439219008712,24.86363265856103,7.345352170831632,296.19515749097206,2592.9823808337646,74.3826679801141,10.909875423990986,85.6660493537695,29.148672212694144,4.765323253095392,0,0,False,False,0.9860360992468964,0.033128450357752914,False,False,False,False
2025-02-23 07:00:00+00:00,poultry_manure,0.7183550214068317,24.75567736392429,7.317971971090454,326.939311190032,2690.847585304399,66.87562266074474,12.247360846983309,84.15134069466248,30.0431471491484,5.922876432559658,0,0,False,False,0.9983317242735994,0.04471376660733763,False,False,False,False
2025-02-23 08:00:00+00:00,poultry_manure,0.7398111049855604,23.838015038196193,7.339621433050745,366.238967114106,2508.7448776994693,66.18522168221183,12.952292471079655,88.0967484430079,30.38071750952277,6.753320404801688,0,0,False,False,0.9914313625493739,0.04914689395310181,False,False,False,False
2025-02-23 09:00:00+00:00,poultry_manure,0.8136296113768471,24.47542931244106,7.407202786715349,321.49504155412075,2590.086947668418,69.36552457689643,11.032302323658513,89.15750118682277,31.476526551123168,6.402370097878499,0,0,False,False,0.9803962461070609,0.046009146660654685,False,False,False,False
2025-02-23 10:00:00+00:00,poultry_manure,0.9120128641392286,24.3242431564031,7.321533490547288,366.4051459881844,2616.3209794837503,69.15832644387467,12.279947461981342,85.29687219375698,29.434034289034813,7.0,1,0,False,False,0.9929406055804414,0.056216990759121205,False,False,False,False
2025-02-23 11:00:00+00:00,poultry_manure,0.9951468557978635,25.10365810860714,7.2672292766941355,381.13233697839195,2564.643547029349,73.06059465391235,11.43329553143145,90.20172345855622,29.35877668238498,7.0,1,0,False,False,0.9907542444810071,0.05455896382530517,False,False,False,False
2025-02-23 12:00:00+00:00,poultry_manure,0.992831322442697,26.147096597504415,7.25746196567233,351.96376991748446,2445.137920471083,65.8466733630291,14.676995385222007,88.45755820803853,28.199957695801526,7.0,1,1,False,False,0.9686146000319051,0.08129480799048193,False,False,False,False
2025-02-23 13:00:00+00:00,poultry_manure,1.0452913718630765,27.264215983218943,7.403176732324036,391.8214533121947,2515.4202117838163,68.53214773888386,13.260855001354503,89.8121307882503,31.317888225088694,7.0,1,0,False,False,0.9805168427423405,0.08319300335144052,False,False,False,False
2025-02-23 14:00:00+00:00,poultry_manure,0.9430513296923237,29.311462418473116,7.3996706138132415,377.940541078077,2594.961005534266,68.06306185745056,12.84391574694267,90.62322842492989,32.972920016535966,7.0,1,0,False,False,0.966051221099927,0.07988689209597606,False,False,False,False
2025-02-23 15:00:00+00:00,poultry_manure,1.0322779953113443,28.87973806737698,7.283113841190782,409.4408605249294,2415.9032247121672,71.07675659862083,12.763123760470204,89.52563115808314,30.841121462692882,7.0,1,0,False,False,0.9877731665707201,0.0792012723699205,False,False,False,False
2025-02-23 16:00:00+00:00,poultry_manure,0.9685915188946961,30.016306853643943,7.370004482303684,357.50752622315883,2250.7911242438713,72.84959981916404,12.812529787245039,92.0,28.664652317112818,7.0,1,0,False,False,0.982583874234903,0.07705346896819555,False,False,False,False
2025-02-23 17:00:00+00:00,poultry_manure,0.8818252490701638,31.482765288291713,7.309912076138251,402.8708785702491,2407.3242388374288,75.0,11.115173319642219,87.84403498415804,28.43313991406584,6.88812519455705,0,0,False,False,0.9799072657388694,0.059318535925752904,False,False,False,False
2025-02-23 18:00:00+00:00,poultry_manure,0.7234087213353172,32.526191833364706,7.3622700928180995,360.5255429960425,2628.8185614340937,74.25825443257432,12.759430198126575,87.59204493125544,28.10442968634011,6.4679949653917035,0,0,False,False,0.9772471458727683,0.058604479554077035,False,False,False,False
2025-02-23 19:00:00+00:00,poultry_manure,0.7081637060829677,33.04961507442008,7.420253840945583,287.94909639341296,2399.6133690414285,71.21841142182328,10.320817533612178,86.79494360049901,30.180055308690456,5.0749547862275515,0,0,False,False,0.9898035345811563,0.048924410358094896,False,False,False,False
2025-02-23 20:00:00+00:00,poultry_manure,0.5553326759928315,32.16309956812515,7.401078784956924,272.0001049455233,2550.6013533669816,74.37728838153905,10.758795925673386,90.9054967304903,26.8729739587148,4.34507252065821,0,0,False,False,0.9625237192155149,0.04019522352737972,False,False,False,False
2025-02-23 21:00:00+00:00,poultry_manure,0.5416602950640872,33.786752279196705,7.473472226323877,263.70780732653867,2602.930949832614,75.0,12.22191490255817,89.37121695073655,34.910112813178515,4.733189759039708,0,0,False,False,0.9497892973554241,0.047602420915365436,False,False,False,False
2025-02-23 22:00:00+00:00,poultry_manure,0.4091118023462204,32.3608491197312,7.321552911076847,198.90009536683564,2494.50857277076,72.57533254385332,12.373622137587379,86.57785814704476,29.284715304948186,3.5061919040382072,0,0,False,False,0.990979042361545,0.032410654892235505,False,False,False,False
2025-02-23 23:00:00+00:00,poultry_manure,0.378983564033566,31.554049005366235,7.270412275556112,227.8283002620821,2493.2842335531927,71.13001124231644,11.794942838526929,89.4832371192249,31.626841411536063,3.199984611138936,0,0,False,False,0.982706300077274,0.02975650103737373,False,False,False,False
2025-02-24 00:00:00+00:00,poultry_manure,0.3637573688313389,30.124839603943062,7.454153655517029,207.1644857515914,2518.7413753393125,72.7475631294144,12.984956275408688,88.83747092801318,32.35946572012045,3.3569004686117485,0,1,False,False,0.9714805614217521,0.030683842950439463,False,False,False,False
2025-02-24 01:00:00+00:00,poultry_manure,0.31997768925147635,29.816577081340533,7.376282938742,198.9064420853408,2596.2554406911927,70.3058868510223,11.451831211763974,84.74108619943323,28.322510518470217,2.484154766542774,0,0,False,False,0.9804842612435221,0.02200605959133042,False,False,False,False
2025-02-24 02:00:00+00:00,poultry_manure,0.31573933542209603,28.759645806771495,7.370180336928056,257.1024534163308,2425.235288303451,72.8773341351665,13.317310293336371,90.85718510665598,31.20602360816321,3.056289391760237,0,0,False,False,0.981353212451686,0.024989358093507857,False,False,False,False
2025-02-24 03:00:00+00:00,poultry_manure,0.3727728088730627,28.133385338353747,7.361944102181092,205.14876434042907,2490.6713209065933,70.97528803718969,12.401989948160987,87.04557492119191,28.515257626552398,3.219380329824524,0,0,False,False,0.9831426265247191,0.02608557682930687,False,False,False,False
2025-02-24 04:00:00+00:00,poultry_manure,0.4259312656238691,27.58544599796908,7.295146547523886,202.85230238369527,2660.20453941411,72.23861989824829,12.359236788921145,85.67255181119168,31.074183311033224,3.607969549229878,0,0,False,False,0.987461982945062,0.028583946859203936,False,False,False,False
2025-02-24 05:00:00+00:00,poultry_manure,0.49458218096720064,26.01559883914929,7.230863217044487,283.8955419779644,2549.6662571782954,68.61502981356017,11.276263535233069,89.43323936219345,27.80680235835201,3.9901813194378777,0,0,False,False,0.9744493412596854,0.032173526448506184,False,False,False,False
2025-02-24 06:00:00+00:00,poultry_manure,0.5912622587884785,24.67000798740636,7.286417096102474,283.66138354892024,2371.1613315527434,67.87545895021435,10.760245221760572,89.5775010298682,26.10702255034841,4.559227427866318,0,0,False,False,0.9548714516122869,0.03436180790150814,False,False,False,False
2025-02-24 07:00:00+00:00,poultry_manure,0.6723372662421367,24.707066312975865,7.25646799128321,327.8472473557854,2331.645431345115,68.62756480326027,12.772736890579493,89.53948803383744,29.399014795533127,6.151425149874083,0,0,False,False,0.9901264635024338,0.04504434621039116,False,False,False,False
2025-02-24 08:00:00+00:00,poultry_manure,0.7642350562984704,24.192480952728147,7.225824623534656,345.2355068871404,2489.2072498166217,69.69543919807603,11.55677220106105,90.13475601302075,30.63403178342655,6.368626545038113,0,0,False,False,0.9914435431710398,0.044497153012239526,False,False,False,False
2025-02-24 09:00:00+00:00,poultry_manure,0.806539990825232,23.438954996788844,7.293111362561501,329.2201209559579,2515.9725792221425,67.6004500305746,9.834627952401727,89.89707857602043,31.067052262390895,5.70452393276422,0,0,False,False,0.9785026171380996,0.04031966995262167,False,False,False,False
2025-02-24 10:00:00+00:00,poultry_manure,0.8924949206897175,24.104335186104052,7.263394458609173,432.13540251517867,2511.806437831527,69.55717536729836,12.387846112008502,89.55019839049442,30.387251250898675,7.0,1,0,False,False,0.9941882569309707,0.056994857841876405,False,False,False,False
2025-02-24 11:00:00+00:00,poultry_manure,0.9871044927664424,23.455522465984544,7.363109165641502,354.15781245951445,2659.4228529551265,67.91103469555726,11.567356325308747,86.88845968277627,28.99269763002471,7.0,1,0,False,False,0.9877637579267908,0.05559569120982326,False,False,False,False
2025-02-24 12:00:00+00:00,poultry_manure,0.9529675652858578,25.671832148641744,7.380927773818453,422.37767009587213,2554.830413053746,72.75467248489734,11.956879026718077,86.88762557160263,31.561854159652672,7.0,1,1,False,False,0.9841658535370637,0.05644377975929882,False,False,False,False
2025-02-24 13:00:00+00:00,poultry_manure,0.953386413055583,25.215733969574604,7.355985357732979,368.1945711875436,2528.026204862142,67.64315547492139,11.849538180419518,90.78538211947831,27.73894197193429,7.0,1,0,False,False,0.9766371106214405,0.06333447132299813,False,False,False,False
2025-02-24 14:00:00+00:00,poultry_manure,0.9974431897914113,28.085745609904823,7.327604535679958,335.907324441906,2683.736736717807,66.42237275908646,10.001287788227096,86.89336496387017,28.292065127516995,6.934588522859397,1,0,False,False,0.9729270902163054,0.061874593523572205,False,False,False,False
2025-02-24 15:00:00+00:00,poultry_manure,1.074710064056434,30.172383429415298,7.432772998531298,367.6981561390374,2496.8153691642915,71.31892239552909,12.037120661333908,86.62368745035818,29.099174507567064,7.0,1,0,False,False,0.9908061417690012,0.07983098280022928,False,False,False,False
2025-02-24 16:00:00+00:00,poultry_manure,1.0122678087374195,30.601320275968515,7.2804110749730935,401.5144766604288,2535.1913033941437,68.8748692050511,12.928221916964807,86.82786918203416,29.38945071294369,7.0,1,0,False,False,0.989253397544613,0.08206350540762979,False,False,False,False
2025-02-24 17:00:00+00:00,poultry_manure,0.7429838962682409,32.07901872754746,7.469626611185664,327.61484173975873,2553.2944662999935,74.10722031454453,11.487037584091604,87.65131440062605,30.47463782480226,5.984610123245959,0,0,False,False,0.9926888096724354,0.05464099647219298,False,False,False,False
2025-02-24 18:00:00+00:00,poultry_manure,0.7441441251848359,32.863624849644964,7.4137396834018405,353.8353005652716,2512.355490949624,75.0,13.02766292137938,90.32324521017908,31.22163373818865,7.0,0,0,False,False,0.9826453480112166,0.06485737426228677,False,False,False,False
2025-02-24 19:00:00+00:00,poultry_manure,0.6690418043412153,33.02533860304014,7.39396537570298,401.45561763467833,2398.8295124637316,73.13143485049244,12.015076029323874,88.9563063381713,30.127869498935784,5.720664877104243,0,0,False,False,0.9986459248640228,0.05377197775045124,False,False,False,False
2025-02-24 20:00:00+00:00,poultry_manure,0.582932875404331,32.50983406387064,7.403856841041294,238.45383581244576,2583.3277344550165,75.0,12.24636132912326,86.87522245745828,31.01217513260277,4.96148330751044,0,0,False,False,0.988646442028356,0.04656079488980904,False,False,False,False
